entry_date,option_symbol,moneyness,days_to_expiry,type,side,quantity,multiplier,entry_price,pnl,return,margin_required,expected_pnl,var_95,cvar_95,win_rate_sim,days_held,exit_reason,is_executed,exit_date
2024-01-05,OPT_8,0.005678381416597922,30,call,sell,69.0,100.0,5.739065368831449,0.0,0.0,187304.66657137268,22595.541321296627,-24701.23417979027,-29764.602406707556,0.81,30,skipped (no BP),False,
2024-01-05,OPT_2,0.005678381416597922,30,call,sell,70.0,100.0,5.672087808221471,0.0,0.0,189526.94188598168,22450.49806959217,-24047.28131049764,-32068.09097401948,0.81,30,skipped (no BP),False,
2024-01-02,OPT_8,0.02286796063595301,30,call,sell,71.0,100.0,5.583050518433446,5414.076663265172,0.02788310057083042,194170.53887217425,13607.298452273684,-25771.30109220562,-29528.12309514471,0.64,6,liquidation,True,2024-01-08
2024-01-09,OPT_3,0.02683194854286888,30,call,sell,69.0,100.0,5.7233738797403575,0.0,0.0,190306.42340101648,14928.372157169226,-27822.48484607129,-31199.287044548197,0.69,30,skipped (no BP),False,
2024-01-10,OPT_6,0.033303287133223725,30,call,sell,69.0,100.0,5.77973548101677,0.0,0.0,191681.08431234403,8486.412136675395,-28526.845978007736,-30627.059237902642,0.58,30,skipped (no BP),False,
2024-01-13,OPT_6,0.02558971626725021,30,call,sell,69.0,100.0,5.74230580207687,-148.90477508582262,-0.0007826432777861642,190258.8053998552,12127.03236447027,-28052.66628474532,-32560.895106128904,0.63,0,liquidation,True,2024-01-13
2024-01-12,OPT_2,0.03552198625665964,30,call,sell,72.0,100.0,5.512327552547907,-7984.936361585453,-0.04025869751495636,198340.6531872771,5378.129149097408,-30493.307320555235,-35153.92457185236,0.54,6,liquidation,True,2024-01-18
2024-01-11,OPT_9,0.0319292534656534,30,call,sell,70.0,100.0,5.686782261961119,2161.2359621602955,0.011165301381113756,193567.18537092538,8815.412765765848,-27931.645967303546,-30100.15258810909,0.58,9,liquidation,True,2024-01-20
2024-01-01,OPT_0,0.017859634558570918,30,call,sell,72.0,100.0,5.544229231038154,39871.6504634747,0.20359401791893633,195839.007801055,16369.895280349894,-27251.628351512016,-29233.930628649658,0.7,30,expiry,True,2024-01-31
2024-01-04,OPT_9,0.018683415642938864,30,call,sell,70.0,100.0,5.675092688615797,39680.14882031058,0.20722412938484167,191484.21054103924,16399.99954685415,-22560.752678860626,-29581.931686798875,0.69,30,expiry,True,2024-02-03
2024-01-19,OPT_8,0.04670711253017319,30,call,buy,12.0,100.0,5.720658073227969,-4308.719381926763,-0.6276549723785395,6864.789687873562,-2547.4950761182695,-6888.789687873562,-6888.789687873562,0.16,15,stop_loss,True,2024-02-03
2024-01-05,OPT_4,0.005678381416597922,30,call,sell,71.0,100.0,5.572952346100751,39521.81165731533,0.20638515918225134,191495.41475710002,21912.602792538153,-22924.41587637902,-32211.647228081158,0.8,30,expiry,True,2024-02-04
2024-01-05,OPT_7,0.005678381416597922,30,call,sell,70.0,100.0,5.703289130067178,39877.52391047025,0.21015128287409404,189756.2716015476,22438.912261561007,-21501.26679541804,-30567.734269379533,0.8,30,expiry,True,2024-02-04
2024-01-06,OPT_0,0.01870986936809035,30,call,sell,68.0,100.0,5.7959404108448656,39368.19479374509,0.21066036251070464,186879.93471835315,17611.255543820927,-25921.081486259285,-28815.52099903808,0.74,30,expiry,True,2024-02-05
2024-01-09,OPT_2,0.02683194854286888,30,call,sell,68.0,100.0,5.838210254334312,39655.62972947332,0.21052178961327495,188368.29100835623,15182.012952898278,-27313.476839322175,-29626.772418594373,0.69,30,expiry,True,2024-02-08
2024-01-10,OPT_1,0.033303287133223725,30,call,sell,68.0,100.0,5.83993312176988,39667.345228035185,0.20951109604983797,189332.90873815684,8882.210187615541,-28684.561079791885,-30449.141568566567,0.58,30,expiry,True,2024-02-09
